date,warehouse_id,product_id,current_stock,temperature
2024-04-07,W09,P0020,687,21.256965236654747
2024-04-14,W09,P0020,102,22.51399110855906
2024-04-21,W09,P0020,451,19.62630417163613
2024-04-28,W09,P0020,344,18.912685144426533
2024-05-05,W09,P0020,408,21.449214917501124
2024-05-12,W09,P0020,328,23.55860317283446
2024-05-19,W09,P0020,845,18.694426054146046
2024-05-26,W09,P0020,260,20.52497257585836
2024-06-02,W09,P0020,457,24.04530431222537
2024-06-09,W09,P0020,672,26.120708008551492
2024-06-16,W09,P0020,397,21.124991560938867
2024-06-23,W09,P0020,263,18.901422729193566
2024-06-30,W09,P0020,20,23.45538228552237
2024-07-07,W09,P0020,853,23.53020662842293
2024-07-14,W09,P0020,470,23.12741387948792
2024-07-21,W09,P0020,784,24.09812120664203
2024-07-28,W09,P0020,350,20.95862938501891
2024-08-04,W09,P0020,852,24.248453703410757
2024-08-11,W09,P0020,301,24.296098744358083
2024-08-18,W09,P0020,521,21.494421878204413
2024-08-25,W09,P0020,638,22.617348665228956
2024-09-01,W09,P0020,816,25.77087525306675
2024-09-08,W09,P0020,45,20.87100243791661
2024-09-15,W09,P0020,923,21.399854138369385
2024-09-22,W09,P0020,168,20.681819684347335
2024-09-29,W09,P0020,465,20.525047991567526
2024-10-06,W09,P0020,555,23.976810207395765
2024-10-13,W09,P0020,889,23.499914090445884
2024-10-20,W09,P0020,323,21.56144695021289
2024-10-27,W09,P0020,153,20.428292226667292
2024-11-03,W09,P0020,626,22.421253519041457
2024-11-10,W09,P0020,617,26.057944277227428
2024-11-17,W09,P0020,487,23.21711554910306
2024-11-24,W09,P0020,277,22.533644009363528
2024-12-01,W09,P0020,173,20.28157847533688
2024-12-08,W09,P0020,387,21.856254265215345
2024-12-15,W09,P0020,799,23.604552483323268
2024-12-22,W09,P0020,243,23.983508529045064
2024-12-29,W09,P0020,469,21.79141316232433
2025-01-05,W09,P0020,103,24.36758540518665
2025-01-12,W09,P0020,556,19.74473396361917
2025-01-19,W09,P0020,933,19.813695558469064
2025-01-26,W09,P0020,325,21.748019065908807
2025-02-02,W09,P0020,470,19.109620678868147
2025-02-09,W09,P0020,893,24.322243215988845
2025-02-16,W09,P0020,202,22.636101602727695
2025-02-23,W09,P0020,356,19.233866296036698
2025-03-02,W09,P0020,239,25.16904394988752
2025-03-09,W09,P0020,44,23.984406311061264
2025-03-16,W09,P0020,408,25.313572242883218
2025-03-23,W09,P0020,642,20.990879520451163
2025-03-30,W09,P0020,594,24.307421333959688
2025-04-06,W09,P0020,210,21.142935338426728
2025-04-13,W09,P0020,583,22.015017281667703
2025-04-20,W09,P0020,500,22.586655256067125
2025-04-27,W09,P0020,762,21.652271928124385
2025-05-04,W09,P0020,695,23.510441722443662
2025-05-11,W09,P0020,594,21.688519685006344
2025-05-18,W09,P0020,644,24.577052992151252
2025-05-25,W09,P0020,156,21.895571148614795
2025-06-01,W09,P0020,17,23.357571980300726
2025-06-08,W09,P0020,505,21.870753059769388
2025-06-15,W09,P0020,5,19.837437793562007
2025-06-22,W09,P0020,36,24.707608435519063
2025-06-29,W09,P0020,282,21.878927091268828
2025-07-06,W09,P0020,474,23.252540420086365
2025-07-13,W09,P0020,606,19.77650011687927
2025-07-20,W09,P0020,157,23.251074811413833
2025-07-27,W09,P0020,142,20.264532610450466
2025-08-03,W09,P0020,791,21.41027860507527
2025-08-10,W09,P0020,111,23.683163529928777
2025-08-17,W09,P0020,49,21.552546494337523
2025-08-24,W09,P0020,375,24.173098778705224
2025-08-31,W09,P0020,852,20.405264888377726
2025-09-07,W09,P0020,563,19.0134477324194
2025-09-14,W09,P0020,262,23.346049963114996
2025-09-21,W09,P0020,331,23.140847830304814
2025-09-28,W09,P0020,307,20.522822392844766
2025-10-05,W09,P0020,694,21.51118898540509
2025-10-12,W09,P0020,420,21.877430726838075
2025-10-19,W09,P0020,232,22.68837277820402
2025-10-26,W09,P0020,267,23.120998015937644
2025-11-02,W09,P0020,282,24.46859889350707
2025-11-09,W09,P0020,975,23.209300860834144
2025-11-16,W09,P0020,562,24.475549181483288
2025-11-23,W09,P0020,151,23.111524366875866
2025-11-30,W09,P0020,800,25.248700018301953
2024-01-07,W09,P0008,205,14.582600208123544
2024-01-14,W09,P0008,225,20.908002472337127
2024-01-21,W09,P0008,632,21.05960830009046
2024-01-28,W09,P0008,986,23.626797471339902
2024-02-04,W09,P0008,79,23.312936186623634
2024-02-11,W09,P0008,961,19.706014429911882
2024-02-18,W09,P0008,773,22.805611395270244
2024-02-25,W09,P0008,593,23.4949856761603
2024-03-03,W09,P0008,304,22.480502856672878
2024-03-10,W09,P0008,507,20.864055629387234
2024-03-17,W09,P0008,102,24.807131341447764
2024-03-24,W09,P0008,490,21.74234942805057
2024-03-31,W09,P0008,758,19.850347184670277
2024-04-07,W09,P0008,367,19.045026409196854
2024-04-14,W09,P0008,747,22.23261240059881
2024-04-21,W09,P0008,248,21.643138317154555
2024-04-28,W09,P0008,960,21.44128790962069
2024-05-05,W09,P0008,658,21.865777227359104
2024-05-12,W09,P0008,442,22.586835325293276
2024-05-19,W09,P0008,337,21.242076505691703
2024-05-26,W09,P0008,892,24.605889616232602
2024-06-02,W09,P0008,260,18.733884691978037
2024-06-09,W09,P0008,65,22.205907192460312
2024-06-16,W09,P0008,566,21.68787583143307
2024-06-23,W09,P0008,624,23.268804567123617
2024-06-30,W09,P0008,13,16.26091115160976
2024-07-07,W09,P0008,963,21.218955263733445
2024-07-14,W09,P0008,802,22.928844542418936
2024-07-21,W09,P0008,665,23.26279461356737
2024-07-28,W09,P0008,664,18.84640193601213
2024-08-04,W09,P0008,812,20.85916811974441
2024-08-11,W09,P0008,799,23.017154780509617
2024-08-18,W09,P0008,98,23.733457335775892
2024-08-25,W09,P0008,945,18.178445531729416
2024-09-01,W09,P0008,572,19.467067782631826
2024-09-08,W09,P0008,139,21.829103695864223
2024-09-15,W09,P0008,10,22.231515523707984
2024-09-22,W09,P0008,627,20.958875546932287
2024-09-29,W09,P0008,24,22.211383578327634
2024-10-06,W09,P0008,688,22.254005084054576
2024-10-13,W09,P0008,533,20.918327269199025
2024-10-20,W09,P0008,957,22.276274600650673
2024-10-27,W09,P0008,654,22.928016019155184
2024-11-03,W09,P0008,817,24.770673396373756
2024-11-10,W09,P0008,368,22.84417436766823
2024-11-17,W09,P0008,904,21.8844162389686
2024-11-24,W09,P0008,238,20.148585261013352
2024-12-01,W09,P0008,613,17.543478087468287
2024-12-08,W09,P0008,679,21.07886548655096
2024-12-15,W09,P0008,393,25.704515796285392
2024-12-22,W09,P0008,670,25.414033744919085
2024-12-29,W09,P0008,411,25.162754853365776
2025-01-05,W09,P0008,72,23.874725492870112
2025-01-12,W09,P0008,582,21.816482588843414
2025-01-19,W09,P0008,505,24.037658437279504
2025-01-26,W09,P0008,903,26.064090191443583
2025-02-02,W09,P0008,748,23.218394424686032
2025-02-09,W09,P0008,968,21.454752770607403
2025-02-16,W09,P0008,817,21.275615288829076
2025-02-23,W09,P0008,31,23.40374641902077
2025-03-02,W09,P0008,61,24.70685595676189
2025-03-09,W09,P0008,375,24.64028911650435
2025-03-16,W09,P0008,113,22.57551208496146
2025-03-23,W09,P0008,906,24.251888738940526
2025-03-30,W09,P0008,760,25.044368186719886
2025-04-06,W09,P0008,985,20.996827201370444
2025-04-13,W09,P0008,62,22.108275081713725
2025-04-20,W09,P0008,361,21.038817338036427
2025-04-27,W09,P0008,844,24.037739882576922
2025-05-04,W09,P0008,650,22.152533820684656
2025-05-11,W09,P0008,185,25.396477855573007
2025-05-18,W09,P0008,345,23.84929246803392
2025-05-25,W09,P0008,424,17.785494946559353
2025-06-01,W09,P0008,460,20.247609165458947
2025-06-08,W09,P0008,974,21.198759060352028
2025-06-15,W09,P0008,638,24.878136931050424
2025-06-22,W09,P0008,229,26.588732523580703
2025-06-29,W09,P0008,491,24.68899545140531
2025-07-06,W09,P0008,74,23.574954554579694
2025-07-13,W09,P0008,38,21.4427960468577
2025-07-20,W09,P0008,918,23.08212173055518
2025-07-27,W09,P0008,411,24.348960706770914
2025-08-03,W09,P0008,394,21.322716420561864
2025-08-10,W09,P0008,672,22.996602424407822
2025-08-17,W09,P0008,76,22.940107867964606
2025-08-24,W09,P0008,824,25.403480034647405
2025-08-31,W09,P0008,655,22.822285942121844
2025-09-07,W09,P0008,905,18.183967679634858
2025-09-14,W09,P0008,190,22.395978117828907
2025-09-21,W09,P0008,71,23.875820967044888
2025-09-28,W09,P0008,515,22.878806055965192
2025-10-05,W09,P0008,821,20.388916865892142
2025-10-12,W09,P0008,480,19.932897508019416
2025-10-19,W09,P0008,849,21.1436934334318
2025-10-26,W09,P0008,45,23.325089260032126
2025-11-02,W09,P0008,602,21.159561637817987
2025-11-09,W09,P0008,826,22.109373632957805
2025-11-16,W09,P0008,38,17.72032894080639
2025-11-23,W09,P0008,501,21.66689338175795
2025-11-30,W09,P0008,889,20.519352605952104
2024-01-07,W09,P0007,7,23.999153430847823
2024-01-14,W09,P0007,400,20.395275342521188
2024-01-21,W09,P0007,296,22.6543303876389
2024-01-28,W09,P0007,150,21.072175071493128
2024-02-04,W09,P0007,590,20.93533802878437
2024-02-11,W09,P0007,685,21.891834296173766
2024-02-18,W09,P0007,308,24.82694403930667
2024-02-25,W09,P0007,654,25.774258306865832
2024-03-03,W09,P0007,238,22.782469751865307
2024-03-10,W09,P0007,962,22.56306101384975
2024-03-17,W09,P0007,244,26.473668086618755
2024-03-24,W09,P0007,247,22.84046291620657
2024-03-31,W09,P0007,9,24.602203282031237
2024-04-07,W09,P0007,961,24.542921437377036
2024-04-14,W09,P0007,984,22.69163615194289
2024-04-21,W09,P0007,868,22.894561717490024
2024-04-28,W09,P0007,170,22.512727185731972
2024-05-05,W09,P0007,849,20.90985426113658
2024-05-12,W09,P0007,625,23.44358474800628
2024-05-19,W09,P0007,102,23.271848580812144
2024-05-26,W09,P0007,935,20.52597570205561
2024-06-02,W09,P0007,79,23.544492306757625
2024-06-09,W09,P0007,502,23.832084900292497
2024-06-16,W09,P0007,434,20.1231908669219
2024-06-23,W09,P0007,69,20.340020081242333
2024-06-30,W09,P0007,107,22.357573581541004
2024-07-07,W09,P0007,982,23.20351398323125
2024-07-14,W09,P0007,162,24.69318573893363
2024-07-21,W09,P0007,764,18.433900435635017
2024-07-28,W09,P0007,851,23.29519663969107
2024-08-04,W09,P0007,123,21.917839102609115
2024-08-11,W09,P0007,477,17.980458063092016
2024-08-18,W09,P0007,235,22.47979146732511
2024-08-25,W09,P0007,198,21.5157921545003
2024-09-01,W09,P0007,266,22.438142672763085
2024-09-08,W09,P0007,833,19.752716791690133
2024-09-15,W09,P0007,394,23.182820584840837
2024-09-22,W09,P0007,387,24.380981041145894
2024-09-29,W09,P0007,178,22.93977774645494
2024-10-06,W09,P0007,770,20.014094584066044
2024-10-13,W09,P0007,572,22.414006662066996
2024-10-20,W09,P0007,511,23.48987722474376
2024-10-27,W09,P0007,558,24.41351484920877
2024-11-03,W09,P0007,991,22.5701002291122
2024-11-10,W09,P0007,512,22.168227240238142
2024-11-17,W09,P0007,317,27.362975918003933
2024-11-24,W09,P0007,877,20.97243446351554
2024-12-01,W09,P0007,251,22.643806739524447
2024-12-08,W09,P0007,958,22.156729920326818
2024-12-15,W09,P0007,239,20.417061223171608
2024-12-22,W09,P0007,40,19.82767085196006
2024-12-29,W09,P0007,540,20.338434776482654
2025-01-05,W09,P0007,121,21.831376895502345
2025-01-12,W09,P0007,653,25.223840432083968
2025-01-19,W09,P0007,804,23.80936145951493
2025-01-26,W09,P0007,773,25.44153489633517
2025-02-02,W09,P0007,366,20.181785123410066
2025-02-09,W09,P0007,397,22.704412867897215
2025-02-16,W09,P0007,768,21.26065142211614
2025-02-23,W09,P0007,357,22.286263087273603
2025-03-02,W09,P0007,598,22.956773260049687
2025-03-09,W09,P0007,901,22.885454590928525
2025-03-16,W09,P0007,687,22.999995137403168
2025-03-23,W09,P0007,928,19.15675425241706
2025-03-30,W09,P0007,506,19.073306970872743
2025-04-06,W09,P0007,551,24.343368360487865
2025-04-13,W09,P0007,747,24.3587198442815
2025-04-20,W09,P0007,573,27.89056723020349
2025-04-27,W09,P0007,894,23.519423860616225
2025-05-04,W09,P0007,491,21.02351614819308
2025-05-11,W09,P0007,636,22.7087402001394
2025-05-18,W09,P0007,792,20.975273593749222
2025-05-25,W09,P0007,571,20.32056860218332
2025-06-01,W09,P0007,323,21.08125103395471
2025-06-08,W09,P0007,579,20.635600707658092
2025-06-15,W09,P0007,606,21.149607225099768
2025-06-22,W09,P0007,701,24.951428033489716
2025-06-29,W09,P0007,841,18.48720743867443
2025-07-06,W09,P0007,444,22.65900971621674
2025-07-13,W09,P0007,550,21.177130734425084
2025-07-20,W09,P0007,719,21.65959687050494
2025-07-27,W09,P0007,527,23.021312601394563
2025-08-03,W09,P0007,928,20.93823906429058
2025-08-10,W09,P0007,413,21.63495669266806
2025-08-17,W09,P0007,609,20.412094651000384
2025-08-24,W09,P0007,442,23.92878890037893
2025-08-31,W09,P0007,124,26.960135502652882
2025-09-07,W09,P0007,192,26.805432340830524
2025-09-14,W09,P0007,608,20.83414052177031
2025-09-21,W09,P0007,186,20.77133322810987
2025-09-28,W09,P0007,238,22.889647496422086
2025-10-05,W09,P0007,635,22.05098583409375
2025-10-12,W09,P0007,559,23.230266112362333
2025-10-19,W09,P0007,239,20.710485135277207
2025-10-26,W09,P0007,701,21.765989190720067
2025-11-02,W09,P0007,872,24.504456898432785
2025-11-09,W09,P0007,587,23.593485237760692
2025-11-16,W09,P0007,14,23.378983342330866
2025-11-23,W09,P0007,331,23.389275284230983
2025-11-30,W09,P0007,282,19.77354889578693
2024-01-07,W09,P0046,43,20.92175681164487
2024-01-14,W09,P0046,362,19.793489504005535
2024-01-21,W09,P0046,152,21.926492806034453
2024-01-28,W09,P0046,747,21.856231741401842
2024-02-04,W09,P0046,399,17.486808047338027
2024-02-11,W09,P0046,157,24.47007009460181
2024-02-18,W09,P0046,252,21.040283177654793
2024-02-25,W09,P0046,610,19.69866597230271
2024-03-03,W09,P0046,183,22.95355481600543
2024-03-10,W09,P0046,302,21.961366996873373
2024-03-17,W09,P0046,629,21.172164132811215
2024-03-24,W09,P0046,166,20.633094420219336
2024-03-31,W09,P0046,123,19.937028860288756
2024-04-07,W09,P0046,282,23.24178340871008
2024-04-14,W09,P0046,167,22.663008406882792
2024-04-21,W09,P0046,583,15.215844730890648
2024-04-28,W09,P0046,670,21.209188367028453
2024-05-05,W09,P0046,31,27.014906867851607
2024-05-12,W09,P0046,249,22.636890738077184
2024-05-19,W09,P0046,598,26.00260823481021
2024-05-26,W09,P0046,508,24.085838055082768
2024-06-02,W09,P0046,48,27.41944272908098
2024-06-09,W09,P0046,111,23.00692797186116
2024-06-16,W09,P0046,61,20.476251352344295
2024-06-23,W09,P0046,135,23.638274344704968
2024-06-30,W09,P0046,804,25.533336073629624
2024-07-07,W09,P0046,968,25.096115333627225
2024-07-14,W09,P0046,578,23.774479064418504
2024-07-21,W09,P0046,202,24.992641546201167
2024-07-28,W09,P0046,415,22.642888500640893
2024-08-04,W09,P0046,901,18.894014164800204
2024-08-11,W09,P0046,306,20.35775678793197
2024-08-18,W09,P0046,347,25.64000883734237
2024-08-25,W09,P0046,814,21.960978819143232
2024-09-01,W09,P0046,756,21.799862147775205
2024-09-08,W09,P0046,536,25.01936087141402
2024-09-15,W09,P0046,220,21.054561472718234
2024-09-22,W09,P0046,765,19.35582154008537
2024-09-29,W09,P0046,99,19.461107124732205
2024-10-06,W09,P0046,868,23.26575947393946
2024-10-13,W09,P0046,868,20.251737182258307
2024-10-20,W09,P0046,433,21.35612298287415
2024-10-27,W09,P0046,638,20.292060753190654
2024-11-03,W09,P0046,443,22.22274604501285
2024-11-10,W09,P0046,264,17.377586858446936
2024-11-17,W09,P0046,41,24.897834490875844
2024-11-24,W09,P0046,177,21.025563703622026
2024-12-01,W09,P0046,865,22.503031162393118
2024-12-08,W09,P0046,263,19.10647129885941
2024-12-15,W09,P0046,568,23.6975160406752
2024-12-22,W09,P0046,41,22.800780837583062
2024-12-29,W09,P0046,554,19.00622576492201
2025-01-05,W09,P0046,177,21.119881520438838
2025-01-12,W09,P0046,772,21.85232246586331
2025-01-19,W09,P0046,457,22.40037560483121
2025-01-26,W09,P0046,95,24.037022125809383
2025-02-02,W09,P0046,415,21.093131836225265
2025-02-09,W09,P0046,254,20.94434106551314
2025-02-16,W09,P0046,283,21.44309102218099
2025-02-23,W09,P0046,922,22.64058504446839
2025-03-02,W09,P0046,828,21.543368410951896
2025-03-09,W09,P0046,305,19.999603198120923
2025-03-16,W09,P0046,447,24.005732550451384
2025-03-23,W09,P0046,496,24.702867027272486
2025-03-30,W09,P0046,904,22.67275341442672
2025-04-06,W09,P0046,715,25.346265993578136
2025-04-13,W09,P0046,869,21.05720127876467
2025-04-20,W09,P0046,591,21.331649379448702
2025-04-27,W09,P0046,511,23.083419840744284
2025-05-04,W09,P0046,676,22.012082486376503
2025-05-11,W09,P0046,756,20.073568580324014
2025-05-18,W09,P0046,961,23.053932355804715
2025-05-25,W09,P0046,847,20.223019011224384
2025-06-01,W09,P0046,591,19.431008206179243
2025-06-08,W09,P0046,403,21.270017966445046
2025-06-15,W09,P0046,342,23.668444205121034
2025-06-22,W09,P0046,655,23.29618926107693
2025-06-29,W09,P0046,145,21.887032734829543
2025-07-06,W09,P0046,364,18.82445455642951
2025-07-13,W09,P0046,665,22.494084709992986
2025-07-20,W09,P0046,475,22.987444676494952
2025-07-27,W09,P0046,82,23.832828726324585
2025-08-03,W09,P0046,264,23.398648762121503
2025-08-10,W09,P0046,212,19.39513523823389
2025-08-17,W09,P0046,556,22.351407971898286
2025-08-24,W09,P0046,790,21.733909975707032
2025-08-31,W09,P0046,700,19.732980472248993
2025-09-07,W09,P0046,54,20.721662304366347
2025-09-14,W09,P0046,116,22.784481827774265
2025-09-21,W09,P0046,764,21.9922737303141
2025-09-28,W09,P0046,294,26.535784491645423
2025-10-05,W09,P0046,119,21.614890148944408
2025-10-12,W09,P0046,859,20.372086415200226
2025-10-19,W09,P0046,246,21.809926366732515
2025-10-26,W09,P0046,657,18.983816981220777
2025-11-02,W09,P0046,643,26.954023412295655
2025-11-09,W09,P0046,767,19.32924739481691
2025-11-16,W09,P0046,461,22.91268371220828
2025-11-23,W09,P0046,18,19.54074950988618
2025-11-30,W09,P0046,253,22.90373383503411
2024-01-07,W09,P0041,225,20.712936811005783
2024-01-14,W09,P0041,250,18.495683211145675
2024-01-21,W09,P0041,481,22.378345049454403
2024-01-28,W09,P0041,655,18.96326093337346
2024-02-04,W09,P0041,430,22.527542583791096
2024-02-11,W09,P0041,402,20.911385015181317
2024-02-18,W09,P0041,787,24.433037063912735
2024-02-25,W09,P0041,657,22.651465015821667
2024-03-03,W09,P0041,917,20.48511808924974
2024-03-10,W09,P0041,302,26.3111671308131
2024-03-17,W09,P0041,237,17.648210447023988
2024-03-24,W09,P0041,891,22.945057072121433
2024-03-31,W09,P0041,789,22.010295704773764
2024-04-07,W09,P0041,58,22.447674118277497
2024-04-14,W09,P0041,206,22.429037959650323
2024-04-21,W09,P0041,726,23.127413303445547
2024-04-28,W09,P0041,376,21.96530993858927
2024-05-05,W09,P0041,911,20.549017399817927
2024-05-12,W09,P0041,803,23.15033181205094
2024-05-19,W09,P0041,44,23.568202362628888
2024-05-26,W09,P0041,24,22.17906281605164
2024-06-02,W09,P0041,914,20.389125264507914
2024-06-09,W09,P0041,448,22.656887568635444
2024-06-16,W09,P0041,298,24.657912290833178
2024-06-23,W09,P0041,528,23.47566057627628
2024-06-30,W09,P0041,536,21.795566731301275
2024-07-07,W09,P0041,608,24.817653756030968
2024-07-14,W09,P0041,251,22.297639603286523
2024-07-21,W09,P0041,312,22.530752074473344
2024-07-28,W09,P0041,797,22.836319291826264
2024-08-04,W09,P0041,156,24.384076206032095
2024-08-11,W09,P0041,457,23.664145256853597
2024-08-18,W09,P0041,545,20.64980223546335
2024-08-25,W09,P0041,852,25.377585254598763
2024-09-01,W09,P0041,376,20.728215395907235
2024-09-08,W09,P0041,825,23.38347892043298
2024-09-15,W09,P0041,328,24.59352467596878
2024-09-22,W09,P0041,796,19.0990378301435
2024-09-29,W09,P0041,719,17.85292973781729
2024-10-06,W09,P0041,779,24.11027426057463
2024-10-13,W09,P0041,663,20.75297553545667
2024-10-20,W09,P0041,626,19.918893769670206
2024-10-27,W09,P0041,938,21.553167592190828
2024-11-03,W09,P0041,685,21.726540794362244
2024-11-10,W09,P0041,757,20.270523279820207
2024-11-17,W09,P0041,807,26.630876648677052
2024-11-24,W09,P0041,906,17.89276415610759
2024-12-01,W09,P0041,990,20.98353053824124
2024-12-08,W09,P0041,900,20.26557450889372
2024-12-15,W09,P0041,81,20.075393374895434
2024-12-22,W09,P0041,93,22.588524744942827
2024-12-29,W09,P0041,756,23.310021768182963
2025-01-05,W09,P0041,76,22.436027187544827
2025-01-12,W09,P0041,973,22.645940292141674
2025-01-19,W09,P0041,515,22.271934750901536
2025-01-26,W09,P0041,404,21.453087199798762
2025-02-02,W09,P0041,187,20.23344375217662
2025-02-09,W09,P0041,57,22.10248543576542
2025-02-16,W09,P0041,17,22.057656410846445
2025-02-23,W09,P0041,815,21.188360482141476
2025-03-02,W09,P0041,842,23.920658704910533
2025-03-09,W09,P0041,748,22.403172573581365
2025-03-16,W09,P0041,761,19.954157100579952
2025-03-23,W09,P0041,189,24.86735973539485
2025-03-30,W09,P0041,397,20.562101412590216
